CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
3	Drink 2	Intake 2	23	40354	1337372869	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2718	NA	WWSS	water	2	40331	1337372846	1	0.04	0.00173913043478261	8233	1
3	Food 1	Intake 3	197	42388	1337374903	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2183	9	WWSS	food_sc	3	42191	1337374706	1	0.1	0.00050761421319797	8234	1
3	Food 1	Intake 3	152	42549	1337375064	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2184	2013	WWSS	food_sc	3	42397	1337374912	1	0.12	0.000789473684210526	8235	1
3	Drink 2	Intake 2	15	42682	1337375197	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2719	NA	WWSS	water	2	42667	1337375182	1	0.02	0.00133333333333333	8236	1
3	Drink 1	Intake 1	13	42715	1337375230	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1214	NA	WWSS	water	1	42702	1337375217	1	0.0600000000000001	0.00461538461538462	8237	1
3	Drink 1	Intake 1	31	43365	1337375880	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1215	NA	WWSS	water	1	43334	1337375849	1	0.0399999999999999	0.00129032258064516	8238	1
3	Drink 2	Intake 2	47	44315	1337376830	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2721	NA	WWSS	water	2	44268	1337376783	1	0.02	0.000425531914893617	8239	1
3	Food 1	Intake 3	283	44845	1337377360	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2187	3238	WWSS	food_sc	3	44562	1337377077	1	0.14	0.00049469964664311	8240	1
3	Drink 2	Intake 2	13	44865	1337377380	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2722	NA	WWSS	water	2	44852	1337377367	1	0.04	0.00307692307692308	8241	1
3	Drink 1	Intake 1	12	45101	1337377616	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1216	NA	WWSS	water	1	45089	1337377604	1	0.02	0.00166666666666667	8242	1
3	Drink 2	Intake 2	16	45187	1337377702	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2723	NA	WWSS	water	2	45171	1337377686	1	0.04	0.0025	8243	1
3	Food 2	Intake 4	210	48293	1337380808	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3644	10	WWSS	food_sc	4	48083	1337380598	1	0.08	0.000380952380952381	8244	1
3	Food 2	Intake 4	138	48441	1337380956	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3645	752	WWSS	food_sc	4	48303	1337380818	1	0.0600000000000001	0.000434782608695653	8245	1
3	Drink 1	Intake 1	23	48964	1337381479	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1217	NA	WWSS	water	1	48941	1337381456	1	0.0600000000000001	0.00260869565217392	8246	1
3	Drink 2	Intake 2	18	49037	1337381552	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2724	NA	WWSS	water	2	49019	1337381534	1	0.02	0.00111111111111111	8247	1
3	Food 2	Intake 4	244	49437	1337381952	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3649	1242	WWSS	food_sc	4	49193	1337381708	1	0.08	0.000327868852459016	8248	1
3	Drink 2	Intake 2	23	49460	1337381975	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2725	NA	WWSS	water	2	49437	1337381952	1	0.06	0.00260869565217391	8249	1
3	Drink 2	Intake 2	17	49674	1337382189	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2727	NA	WWSS	water	2	49657	1337382172	1	0.02	0.00117647058823529	8250	1
3	Drink 1	Intake 1	14	50513	1337383028	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1219	NA	WWSS	water	1	50499	1337383014	1	0.0399999999999999	0.00285714285714285	8251	1
3	Food 2	Intake 4	339	51018	1337383533	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3651	3957	WWSS	food_sc	4	50679	1337383194	1	0.1	0.000294985250737463	8252	1
3	Drink 1	Intake 1	20	51061	1337383576	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1220	NA	WWSS	water	1	51041	1337383556	1	0.0600000000000001	0.00300000000000001	8253	1
3	Drink 1	Intake 1	18	51450	1337383965	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1221	NA	WWSS	water	1	51432	1337383947	1	0.0599999999999999	0.00333333333333333	8254	1
3	Food 2	Intake 4	83	55058	1337387573	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3657	163	WWSS	food_sc	4	54975	1337387490	1	0.02	0.000240963855421687	8255	1
3	Food 2	Intake 4	41	55262	1337387777	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3659	COLL	WWSS	food_sc	4	55221	1337387736	1	0.02	0.00048780487804878	8256	1
3	Food 1	Intake 3	213	55464	1337387979	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2193	354	WWSS	food_sc	3	55251	1337387766	1	0.0600000000000001	0.000281690140845071	8257	1
3	Food 1	Intake 3	272	56090	1337388605	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2194	53	WWSS	food_sc	3	55818	1337388333	1	0.0600000000000001	0.000220588235294118	8258	1
3	Drink 2	Intake 2	24	56116	1337388631	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2733	NA	WWSS	water	2	56092	1337388607	1	0.06	0.0025	8259	1
3	Food 2	Intake 4	297	56440	1337388955	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3662	3823	WWSS	food_sc	4	56143	1337388658	1	0.0600000000000001	0.000202020202020202	8260	1
3	Drink 1	Intake 1	20	56530	1337389045	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1223	NA	WWSS	water	1	56510	1337389025	1	0.0800000000000001	0.00400000000000001	8261	1
3	Drink 1	Intake 1	17	57642	1337390157	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1224	NA	WWSS	water	1	57625	1337390140	1	0.0600000000000001	0.00352941176470589	8262	1
3	Food 2	Intake 4	115	60378	1337392893	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3666	107	WWSS	food_sc	4	60263	1337392778	1	0.02	0.000173913043478261	8263	1
3	Food 2	Intake 4	459	60944	1337393459	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3667	58	WWSS	food_sc	4	60485	1337393000	1	0.0999999999999999	0.000217864923747276	8264	1
3	Food 2	Intake 4	283	61285	1337393800	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3668	6473	WWSS	food_sc	4	61002	1337393517	1	0.1	0.000353356890459364	8265	1
3	Drink 1	Intake 1	26	61310	1337393825	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1225	NA	WWSS	water	1	61284	1337393799	1	0.0999999999999999	0.00384615384615384	8266	1
3	Drink 1	Intake 1	15	61461	1337393976	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1226	NA	WWSS	water	1	61446	1337393961	1	0.04	0.00266666666666667	8267	1
3	Drink 1	Intake 1	19	61925	1337394440	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1227	NA	WWSS	water	1	61906	1337394421	1	0.04	0.00210526315789474	8268	1
3	Food 1	Intake 3	390	68148	1337400663	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2196	3708	WWSS	food_sc	3	67758	1337400273	1	0.18	0.000461538461538462	8269	1
3	Drink 2	Intake 2	21	68229	1337400744	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2734	NA	WWSS	water	2	68208	1337400723	1	0.0600000000000001	0.00285714285714286	8270	1
3	Drink 2	Intake 2	19	68550	1337401065	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2735	NA	WWSS	water	2	68531	1337401046	1	0.0399999999999999	0.00210526315789473	8271	1
3	Drink 1	Intake 1	21	69040	1337401555	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1228	NA	WWSS	water	1	69019	1337401534	1	0.0999999999999999	0.00476190476190476	8272	1
3	Food 1	Intake 3	66	71922	1337404437	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2198	1220	WWSS	food_sc	3	71856	1337404371	1	0.04	0.000606060606060606	8273	1
3	Food 2	Intake 4	194	73336	1337405851	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3674	776	WWSS	food_sc	4	73142	1337405657	1	0.0799999999999998	0.000412371134020617	8274	1
3	Drink 1	Intake 1	17	73661	1337406176	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1230	NA	WWSS	water	1	73644	1337406159	1	0.0800000000000001	0.00470588235294118	8275	1
3	Drink 2	Intake 2	19	74003	1337406518	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2736	NA	WWSS	water	2	73984	1337406499	1	0.04	0.00210526315789474	8276	1
3	Food 1	Intake 3	154	74266	1337406781	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2200	65	WWSS	food_sc	3	74112	1337406627	1	0.02	0.00012987012987013	8277	1
3	Food 2	Intake 4	144	74475	1337406990	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3676	6574	WWSS	food_sc	4	74331	1337406846	1	0.04	0.000277777777777778	8278	1
3	Drink 1	Intake 1	18	74524	1337407039	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1231	NA	WWSS	water	1	74506	1337407021	1	0.02	0.00111111111111111	8279	1
3	Drink 2	Intake 2	16	74693	1337407208	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2737	NA	WWSS	water	2	74677	1337407192	1	0.02	0.00125	8280	1
3	Drink 1	Intake 1	22	75450	1337407965	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1232	NA	WWSS	water	1	75428	1337407943	1	0.0600000000000001	0.00272727272727273	8281	1
3	Food 2	Intake 4	78	81127	1337413642	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3682	10652	WWSS	food_sc	4	81049	1337413564	1	0.02	0.000256410256410256	8282	1
3	Drink 1	Intake 1	13	81193	1337413708	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1233	NA	WWSS	water	1	81180	1337413695	1	0.04	0.00307692307692308	8283	1
3	Food 1	Intake 3	71	91850	1337424365	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2209	24432	WWSS	food_sc	3	91779	1337424294	1	0.02	0.00028169014084507	8284	1
3	Drink 2	Intake 2	18	96210	1337428725	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2738	NA	WWSS	water	2	96192	1337428707	1	0.02	0.00111111111111111	8285	1
3	Food 1	Intake 3	570	116852	1337449367	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2211	2117	WWSS	food_sc	3	116282	1337448797	1	0.18	0.000315789473684211	8286	1
3	Drink 1	Intake 1	14	117062	1337449577	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1237	NA	WWSS	water	1	117048	1337449563	1	0.0800000000000001	0.00571428571428572	8287	1
3	Food 2	Intake 4	139	119108	1337451623	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3688	44	WWSS	food_sc	4	118969	1337451484	1	0.04	0.000287769784172662	8288	1
3	Drink 2	Intake 2	12	119113	1337451628	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2743	NA	WWSS	water	2	119101	1337451616	1	0.0399999999999999	0.00333333333333332	8289	1
3	Food 2	Intake 4	244	119396	1337451911	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3689	48	WWSS	food_sc	4	119152	1337451667	1	0.0800000000000001	0.000327868852459017	8290	1
3	Drink 2	Intake 2	19	119405	1337451920	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2744	NA	WWSS	water	2	119386	1337451901	1	0.04	0.00210526315789474	8291	1
3	Food 2	Intake 4	61	119505	1337452020	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3690	249	WWSS	food_sc	4	119444	1337451959	1	0.02	0.000327868852459016	8292	1
3	Drink 2	Intake 2	20	119648	1337452163	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2745	NA	WWSS	water	2	119628	1337452143	1	0.0600000000000001	0.00300000000000001	8293	1
3	Food 2	Intake 4	207	119961	1337452476	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3691	1257	WWSS	food_sc	4	119754	1337452269	1	0.0600000000000001	0.000289855072463769	8294	1
3	Drink 1	Intake 1	15	120157	1337452672	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1239	NA	WWSS	water	1	120142	1337452657	1	0.0599999999999998	0.00399999999999999	8295	1
3	Drink 1	Intake 1	15	121145	1337453660	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1240	NA	WWSS	water	1	121130	1337453645	1	0.04	0.00266666666666667	8296	1
3	Food 2	Intake 4	357	121575	1337454090	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3692	314	WWSS	food_sc	4	121218	1337453733	1	0.14	0.000392156862745098	8297	1
3	Drink 2	Intake 2	15	121590	1337454105	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2746	NA	WWSS	water	2	121575	1337454090	1	0.0399999999999999	0.00266666666666666	8298	1
3	Drink 1	Intake 1	15	121705	1337454220	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1241	NA	WWSS	water	1	121690	1337454205	1	0.0599999999999998	0.00399999999999999	8299	1
3	Food 1	Intake 3	17	121906	1337454421	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2214	118	WWSS	food_sc	3	121889	1337454404	1	0.02	0.00117647058823529	8300	1
3	Food 2	Intake 4	154	122178	1337454693	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3694	1289	WWSS	food_sc	4	122024	1337454539	1	0.0399999999999998	0.000259740259740258	8301	1
3	Drink 2	Intake 2	31	122399	1337454914	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2747	NA	WWSS	water	2	122368	1337454883	1	0.0800000000000001	0.00258064516129033	8302	1
3	Food 1	Intake 3	437	123904	1337456419	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2215	2683	WWSS	food_sc	3	123467	1337455982	1	0.18	0.000411899313501144	8303	1
3	Drink 2	Intake 2	18	123918	1337456433	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2748	NA	WWSS	water	2	123900	1337456415	1	0.0599999999999999	0.00333333333333333	8304	1
3	Drink 1	Intake 1	15	124053	1337456568	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1242	NA	WWSS	water	1	124038	1337456553	1	0.0600000000000001	0.00400000000000001	8305	1
3	Drink 1	Intake 1	12	124885	1337457400	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1243	NA	WWSS	water	1	124873	1337457388	1	0.02	0.00166666666666667	8306	1
3	Food 1	Intake 3	523	127110	1337459625	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2217	109	WWSS	food_sc	3	126587	1337459102	1	0.24	0.000458891013384321	8307	1
3	Drink 1	Intake 1	14	127163	1337459678	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1244	NA	WWSS	water	1	127149	1337459664	1	0.04	0.00285714285714286	8308	1
3	Food 1	Intake 3	84	127303	1337459818	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2219	449	WWSS	food_sc	3	127219	1337459734	1	0.02	0.000238095238095238	8309	1
3	Drink 2	Intake 2	20	127401	1337459916	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2750	NA	WWSS	water	2	127381	1337459896	1	0.0600000000000001	0.00300000000000001	8310	1
3	Drink 2	Intake 2	17	127710	1337460225	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2752	NA	WWSS	water	2	127693	1337460208	1	0.04	0.00235294117647059	8311	1
3	Food 1	Intake 3	147	127899	1337460414	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2220	2892	WWSS	food_sc	3	127752	1337460267	1	0.1	0.000680272108843537	8312	1
3	Drink 1	Intake 1	18	127922	1337460437	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1245	NA	WWSS	water	1	127904	1337460419	1	0.04	0.00222222222222222	8313	1
3	Drink 2	Intake 2	59	127998	1337460513	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2753	NA	WWSS	water	2	127939	1337460454	1	0.04	0.000677966101694915	8314	1
3	Drink 1	Intake 1	15	128274	1337460789	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1246	NA	WWSS	water	1	128259	1337460774	1	0.04	0.00266666666666667	8315	1
3	Drink 1	Intake 1	15	128580	1337461095	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1247	NA	WWSS	water	1	128565	1337461080	1	0.02	0.00133333333333333	8316	1
3	Drink 2	Intake 2	23	129105	1337461620	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2756	NA	WWSS	water	2	129082	1337461597	1	0.0399999999999998	0.0017391304347826	8317	1
3	Food 1	Intake 3	506	131297	1337463812	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2222	2082	WWSS	food_sc	3	130791	1337463306	1	0.14	0.000276679841897233	8318	1
3	Drink 1	Intake 1	17	131341	1337463856	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1248	NA	WWSS	water	1	131324	1337463839	1	0.02	0.00117647058823529	8319	1
3	Drink 1	Intake 1	15	131375	1337463890	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1249	NA	WWSS	water	1	131360	1337463875	1	0.04	0.00266666666666667	8320	1
3	Food 1	Intake 3	17	133396	1337465911	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2223	71	WWSS	food_sc	3	133379	1337465894	1	0.0200000000000005	0.00117647058823532	8321	1
3	Food 2	Intake 4	214	133681	1337466196	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3713	18	WWSS	food_sc	4	133467	1337465982	1	0.02	9.34579439252336e-05	8322	1
3	Food 2	Intake 4	198	133897	1337466412	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3714	94	WWSS	food_sc	4	133699	1337466214	1	0.0600000000000001	0.000303030303030304	8323	1
3	Drink 2	Intake 2	28	133926	1337466441	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2757	NA	WWSS	water	2	133898	1337466413	1	0.04	0.00142857142857143	8324	1
3	Drink 1	Intake 1	20	133979	1337466494	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	1250	NA	WWSS	water	1	133959	1337466474	1	0.0600000000000001	0.00300000000000001	8325	1
3	Food 2	Intake 4	18	134009	1337466524	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3715	16	WWSS	food_sc	4	133991	1337466506	1	0.02	0.00111111111111111	8326	1
3	Food 2	Intake 4	161	134186	1337466701	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3716	19	WWSS	food_sc	4	134025	1337466540	1	0.02	0.000124223602484472	8327	1
3	Food 2	Intake 4	79	134284	1337466799	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	3717	1114	WWSS	food_sc	4	134205	1337466720	1	0.02	0.000253164556962025	8328	1
3	Drink 2	Intake 2	29	134309	1337466824	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2758	NA	WWSS	water	2	134280	1337466795	1	0.02	0.000689655172413793	8329	1
3	Drink 2	Intake 2	22	134380	1337466895	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120518_FDF_CRG_c12.mtb	2759	NA	WWSS	water	2	134358	1337466873	1	0.02	0.000909090909090909	8330	1
