CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
4	Drink 1	Intake 1	28	119580	1336077588	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	283	NA	WWSS	water	1	119552	1336077560	1	0.14	0.005	8745	1
4	Food 2	Intake 4	63	119662	1336077670	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	483	540	WWSS	food_sc	4	119599	1336077607	1	0.02	0.000317460317460317	8746	1
4	Food 2	Intake 4	47	120249	1336078257	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	487	91	WWSS	food_sc	4	120202	1336078210	1	0.02	0.000425531914893617	8747	1
4	Food 2	Intake 4	86	120426	1336078434	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	489	870	WWSS	food_sc	4	120340	1336078348	1	0.02	0.000232558139534884	8748	1
4	Drink 1	Intake 1	19	120438	1336078446	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	285	NA	WWSS	water	1	120419	1336078427	1	0.04	0.00210526315789474	8749	1
4	Drink 1	Intake 1	18	120793	1336078801	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	287	NA	WWSS	water	1	120775	1336078783	1	0.02	0.00111111111111111	8750	1
4	Food 2	Intake 4	58	121354	1336079362	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	496	823	WWSS	food_sc	4	121296	1336079304	1	0.02	0.000344827586206897	8751	1
4	Food 1	Intake 3	212	122389	1336080397	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	333	34	WWSS	food_sc	3	122177	1336080185	1	0.04	0.000188679245283019	8752	1
4	Food 1	Intake 3	273	122696	1336080704	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	334	14	WWSS	food_sc	3	122423	1336080431	1	0.0599999999999999	0.000219780219780219	8753	1
4	Drink 2	Intake 2	24	122716	1336080724	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	355	NA	WWSS	water	2	122692	1336080700	1	0.0600000000000001	0.0025	8754	1
4	Food 1	Intake 3	300	123010	1336081018	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	335	55	WWSS	food_sc	3	122710	1336080718	1	0.0600000000000001	0.0002	8755	1
4	Drink 1	Intake 1	29	123057	1336081065	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	290	NA	WWSS	water	1	123028	1336081036	1	0.08	0.00275862068965517	8756	1
4	Food 1	Intake 3	180	123245	1336081253	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	336	245	WWSS	food_sc	3	123065	1336081073	1	0.02	0.000111111111111111	8757	1
4	Drink 2	Intake 2	17	123402	1336081410	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	356	NA	WWSS	water	2	123385	1336081393	1	0.02	0.00117647058823529	8758	1
4	Food 1	Intake 3	324	123814	1336081822	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	339	57	WWSS	food_sc	3	123490	1336081498	1	0.04	0.000123456790123457	8759	1
4	Drink 1	Intake 1	20	123826	1336081834	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	293	NA	WWSS	water	1	123806	1336081814	1	0.0599999999999999	0.00299999999999999	8760	1
4	Food 1	Intake 3	427	124298	1336082306	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	340	212	WWSS	food_sc	3	123871	1336081879	1	0.0799999999999998	0.00018735362997658	8761	1
4	Drink 1	Intake 1	23	124312	1336082320	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	294	NA	WWSS	water	1	124289	1336082297	1	0.0800000000000001	0.00347826086956522	8762	1
4	Food 1	Intake 3	81	124591	1336082599	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	342	483	WWSS	food_sc	3	124510	1336082518	1	0.02	0.000246913580246914	8763	1
4	Food 1	Intake 3	301	125375	1336083383	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	346	960	WWSS	food_sc	3	125074	1336083082	1	0.0600000000000001	0.000199335548172758	8764	1
4	Drink 2	Intake 2	28	125394	1336083402	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	364	NA	WWSS	water	2	125366	1336083374	1	0.0599999999999996	0.00214285714285713	8765	1
4	Drink 1	Intake 1	15	126079	1336084087	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	297	NA	WWSS	water	1	126064	1336084072	1	0.02	0.00133333333333333	8766	1
4	Drink 2	Intake 2	17	126287	1336084295	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	368	NA	WWSS	water	2	126270	1336084278	1	0.0200000000000005	0.00117647058823532	8767	1
4	Food 1	Intake 3	1106	127441	1336085449	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	355	498	WWSS	food_sc	3	126335	1336084343	1	0.28	0.000253164556962025	8768	1
4	Drink 1	Intake 1	58	127492	1336085500	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	299	NA	WWSS	water	1	127434	1336085442	1	0.14	0.00241379310344828	8769	1
4	Drink 1	Intake 1	24	127680	1336085688	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	301	NA	WWSS	water	1	127656	1336085664	1	0.04	0.00166666666666667	8770	1
4	Drink 1	Intake 1	15	127881	1336085889	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	302	NA	WWSS	water	1	127866	1336085874	1	0.04	0.00266666666666667	8771	1
4	Food 1	Intake 3	446	128385	1336086393	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	359	59	WWSS	food_sc	3	127939	1336085947	1	0.04	8.96860986547085e-05	8772	1
4	Drink 1	Intake 1	38	128415	1336086423	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	304	NA	WWSS	water	1	128377	1336086385	1	0.12	0.00315789473684211	8773	1
4	Food 1	Intake 3	66	128510	1336086518	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	360	5	WWSS	food_sc	3	128444	1336086452	1	0.02	0.000303030303030303	8774	1
4	Food 1	Intake 3	198	128713	1336086721	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	361	1163	WWSS	food_sc	3	128515	1336086523	1	0.04	0.000202020202020202	8775	1
4	Drink 1	Intake 1	41	128751	1336086759	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	305	NA	WWSS	water	1	128710	1336086718	1	0.12	0.00292682926829268	8776	1
4	Food 2	Intake 4	22	129898	1336087906	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	526	162	WWSS	food_sc	4	129876	1336087884	1	0.02	0.000909090909090909	8777	1
4	Food 2	Intake 4	16	130076	1336088084	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	529	376	WWSS	food_sc	4	130060	1336088068	1	0.02	0.00125	8778	1
4	Food 1	Intake 3	669	131121	1336089129	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	368	441	WWSS	food_sc	3	130452	1336088460	1	0.18	0.000269058295964126	8779	1
4	Drink 2	Intake 2	27	131144	1336089152	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	380	NA	WWSS	water	2	131117	1336089125	1	0.12	0.00444444444444444	8780	1
4	Drink 2	Intake 2	23	131179	1336089187	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	381	NA	WWSS	water	2	131156	1336089164	1	0.04	0.00173913043478261	8781	1
4	Food 1	Intake 3	71	131633	1336089641	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	370	19	WWSS	food_sc	3	131562	1336089570	1	0.02	0.00028169014084507	8782	1
4	Drink 2	Intake 2	17	131657	1336089665	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	382	NA	WWSS	water	2	131640	1336089648	1	0.0600000000000001	0.00352941176470589	8783	1
4	Food 1	Intake 3	86	131738	1336089746	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	371	1312	WWSS	food_sc	3	131652	1336089660	1	0.02	0.000232558139534884	8784	1
4	Drink 2	Intake 2	17	132810	1336090818	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	383	NA	WWSS	water	2	132793	1336090801	1	0.04	0.00235294117647059	8785	1
4	Food 1	Intake 3	44	133094	1336091102	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	374	5532	WWSS	food_sc	3	133050	1336091058	1	0.02	0.000454545454545455	8786	1
4	Food 1	Intake 3	177	138803	1336096811	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	376	5	WWSS	food_sc	3	138626	1336096634	1	0.02	0.000112994350282486	8787	1
4	Food 1	Intake 3	377	139185	1336097193	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	377	314	WWSS	food_sc	3	138808	1336096816	1	0.12	0.000318302387267905	8788	1
4	Drink 1	Intake 1	23	139490	1336097498	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	309	NA	WWSS	water	1	139467	1336097475	1	0.1	0.00434782608695652	8789	1
4	Food 2	Intake 4	851	140350	1336098358	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	536	2327	WWSS	food_sc	4	139499	1336097507	1	0.36	0.000423031727379553	8790	1
4	Drink 1	Intake 1	57	140445	1336098453	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	310	NA	WWSS	water	1	140388	1336098396	1	0.32	0.0056140350877193	8791	1
4	Drink 1	Intake 1	27	140798	1336098806	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	313	NA	WWSS	water	1	140771	1336098779	1	0.0600000000000001	0.00222222222222223	8792	1
4	Drink 1	Intake 1	21	141108	1336099116	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	314	NA	WWSS	water	1	141087	1336099095	1	0.1	0.00476190476190476	8793	1
4	Food 2	Intake 4	732	143409	1336101417	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	540	5422	WWSS	food_sc	4	142677	1336100685	1	0.36	0.000491803278688525	8794	1
4	Drink 2	Intake 2	49	143473	1336101481	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	394	NA	WWSS	water	2	143424	1336101432	1	0.16	0.00326530612244898	8795	1
4	Food 2	Intake 4	17	148848	1336106856	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	542	87	WWSS	food_sc	4	148831	1336106839	1	0.02	0.00117647058823529	8796	1
4	Food 2	Intake 4	279	149214	1336107222	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	543	7	WWSS	food_sc	4	148935	1336106943	1	0.04	0.00014336917562724	8797	1
4	Food 2	Intake 4	229	149450	1336107458	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	544	9989	WWSS	food_sc	4	149221	1336107229	1	0.34	0.00148471615720524	8798	1
4	Drink 1	Intake 1	35	149814	1336107822	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	315	NA	WWSS	water	1	149779	1336107787	1	0.18	0.00514285714285714	8799	1
4	Drink 1	Intake 1	21	150054	1336108062	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	317	NA	WWSS	water	1	150033	1336108041	1	0.0800000000000001	0.00380952380952381	8800	1
4	Drink 1	Intake 1	17	151283	1336109291	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	319	NA	WWSS	water	1	151266	1336109274	1	0.02	0.00117647058823529	8801	1
4	Drink 1	Intake 1	28	151317	1336109325	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	320	NA	WWSS	water	1	151289	1336109297	1	0.0800000000000001	0.00285714285714286	8802	1
4	Food 2	Intake 4	58	159497	1336117505	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	558	65	WWSS	food_sc	4	159439	1336117447	1	0.02	0.000344827586206897	8803	1
4	Food 1	Intake 3	59	159621	1336117629	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	397	31804	WWSS	food_sc	3	159562	1336117570	1	0.02	0.000338983050847458	8804	1
4	Food 1	Intake 3	658	27905	1336150091	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	530	7	WWSS	food_sc	3	27247	1336149433	1	0.12	0.000182370820668693	8805	1
4	Food 1	Intake 3	191	28103	1336150289	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	531	4473	WWSS	food_sc	3	27912	1336150098	1	0.04	0.000209424083769634	8806	1
4	Drink 2	Intake 2	23	28123	1336150309	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	539	NA	WWSS	water	2	28100	1336150286	1	0.06	0.00260869565217391	8807	1
4	Drink 1	Intake 1	17	28271	1336150457	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	545	NA	WWSS	water	1	28254	1336150440	1	0.02	0.00117647058823529	8808	1
4	Drink 1	Intake 1	19	28686	1336150872	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	546	NA	WWSS	water	1	28667	1336150853	1	0.04	0.00210526315789474	8809	1
4	Food 2	Intake 4	316	32892	1336155078	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	835	293	WWSS	food_sc	4	32576	1336154762	1	0.04	0.000126582278481013	8810	1
4	Food 1	Intake 3	18	33203	1336155389	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	534	241	WWSS	food_sc	3	33185	1336155371	1	0.02	0.00111111111111111	8811	1
4	Food 1	Intake 3	858	34302	1336156488	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	538	1434	WWSS	food_sc	3	33444	1336155630	1	0.22	0.000256410256410256	8812	1
4	Drink 1	Intake 1	28	34327	1336156513	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	548	NA	WWSS	water	1	34299	1336156485	1	0.12	0.00428571428571429	8813	1
4	Drink 1	Intake 1	15	35456	1336157642	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	549	NA	WWSS	water	1	35441	1336157627	1	0.1	0.00666666666666667	8814	1
4	Food 1	Intake 3	797	36533	1336158719	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	539	867	WWSS	food_sc	3	35736	1336157922	1	0.22	0.00027603513174404	8815	1
4	Drink 1	Intake 1	22	36551	1336158737	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	550	NA	WWSS	water	1	36529	1336158715	1	0.1	0.00454545454545455	8816	1
4	Food 2	Intake 4	227	37627	1336159813	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	845	14	WWSS	food_sc	4	37400	1336159586	1	0.08	0.000352422907488987	8817	1
4	Food 2	Intake 4	87	37728	1336159914	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	846	5	WWSS	food_sc	4	37641	1336159827	1	0.06	0.000689655172413793	8818	1
4	Food 2	Intake 4	224	37957	1336160143	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	847	2214	WWSS	food_sc	4	37733	1336159919	1	0.06	0.000267857142857143	8819	1
4	Drink 1	Intake 1	37	37996	1336160182	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	554	NA	WWSS	water	1	37959	1336160145	1	0.14	0.00378378378378378	8820	1
4	Drink 1	Intake 1	17	38757	1336160943	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	557	NA	WWSS	water	1	38740	1336160926	1	0.02	0.00117647058823529	8821	1
4	Drink 1	Intake 1	20	39358	1336161544	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	558	NA	WWSS	water	1	39338	1336161524	1	0.08	0.004	8822	1
4	Food 1	Intake 3	341	40512	1336162698	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	549	10	WWSS	food_sc	3	40171	1336162357	1	0.1	0.000293255131964809	8823	1
4	Food 2	Intake 4	108	40630	1336162816	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	856	82	WWSS	food_sc	4	40522	1336162708	1	0.02	0.000185185185185185	8824	1
4	Food 2	Intake 4	139	40851	1336163037	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	858	75	WWSS	food_sc	4	40712	1336162898	1	0.02	0.000143884892086331	8825	1
4	Food 2	Intake 4	32	40958	1336163144	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	859	6	WWSS	food_sc	4	40926	1336163112	1	0.02	0.000625	8826	1
4	Food 1	Intake 3	78	41042	1336163228	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	551	203	WWSS	food_sc	3	40964	1336163150	1	0.02	0.000256410256410256	8827	1
4	Drink 1	Intake 1	17	41051	1336163237	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	562	NA	WWSS	water	1	41034	1336163220	1	0.0600000000000001	0.00352941176470589	8828	1
4	Food 1	Intake 3	192	41437	1336163623	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	553	169	WWSS	food_sc	3	41245	1336163431	1	0.02	0.000104166666666667	8829	1
4	Food 1	Intake 3	193	41799	1336163985	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	557	1560	WWSS	food_sc	3	41606	1336163792	1	0.04	0.000207253886010363	8830	1
4	Drink 1	Intake 1	17	41814	1336164000	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	564	NA	WWSS	water	1	41797	1336163983	1	0.04	0.00235294117647059	8831	1
4	Drink 2	Intake 2	64	41911	1336164097	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	552	NA	WWSS	water	2	41847	1336164033	1	0.02	0.0003125	8832	1
4	Drink 2	Intake 2	18	42275	1336164461	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	555	NA	WWSS	water	2	42257	1336164443	1	0.02	0.00111111111111111	8833	1
4	Drink 2	Intake 2	17	42357	1336164543	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	556	NA	WWSS	water	2	42340	1336164526	1	0.02	0.00117647058823529	8834	1
4	Food 2	Intake 4	654	44013	1336166199	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	877	451	WWSS	food_sc	4	43359	1336165545	1	0.16	0.000244648318042813	8835	1
4	Drink 2	Intake 2	36	44049	1336166235	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	560	NA	WWSS	water	2	44013	1336166199	1	0.12	0.00333333333333333	8836	1
4	Drink 2	Intake 2	36	44255	1336166441	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	562	NA	WWSS	water	2	44219	1336166405	1	0.02	0.000555555555555556	8837	1
4	Food 1	Intake 3	693	45157	1336167343	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	571	569	WWSS	food_sc	3	44464	1336166650	1	0.26	0.000375180375180375	8838	1
4	Drink 1	Intake 1	36	45189	1336167375	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	573	NA	WWSS	water	1	45153	1336167339	1	0.18	0.005	8839	1
4	Drink 2	Intake 2	23	45664	1336167850	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	564	NA	WWSS	water	2	45641	1336167827	1	0.02	0.000869565217391304	8840	1
4	Food 1	Intake 3	566	46292	1336168478	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	574	487	WWSS	food_sc	3	45726	1336167912	1	0.22	0.0003886925795053	8841	1
4	Drink 1	Intake 1	45	46334	1336168520	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	575	NA	WWSS	water	1	46289	1336168475	1	0.2	0.00444444444444444	8842	1
4	Food 2	Intake 4	158	46937	1336169123	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	889	224	WWSS	food_sc	4	46779	1336168965	1	0.02	0.000126582278481013	8843	1
4	Drink 1	Intake 1	28	47160	1336169346	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	579	NA	WWSS	water	1	47132	1336169318	1	0.0599999999999998	0.00214285714285714	8844	1
4	Food 1	Intake 3	85	47246	1336169432	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	576	15	WWSS	food_sc	3	47161	1336169347	1	0.02	0.000235294117647059	8845	1
4	Food 1	Intake 3	374	47635	1336169821	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	577	2872	WWSS	food_sc	3	47261	1336169447	1	0.2	0.00053475935828877	8846	1
4	Drink 2	Intake 2	31	47705	1336169891	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	565	NA	WWSS	water	2	47674	1336169860	1	0.18	0.00580645161290323	8847	1
4	Food 1	Intake 3	639	51146	1336173332	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	580	669	WWSS	food_sc	3	50507	1336172693	1	0.26	0.000406885758998435	8848	1
